id,label_0,label_1,label_2,label_3
115835,0.0712892,0.021221152,0.23680735,0.67068225
115836,0.18880275,0.017756142,0.14533368,0.64810735
115837,0.06289084,0.018053388,0.03806655,0.8809892
115838,0.89996344,0.015372225,0.07772494,0.0069394684
115839,0.30793753,0.044646863,0.27093673,0.37647888
115840,0.07555815,0.009552979,0.06579102,0.84909785
115841,0.09564829,0.0093562845,0.07344713,0.8215483
115842,0.12538578,0.011650391,0.67234176,0.19062197
115843,0.9633669,0.02083816,0.011761763,0.0040331227
115844,0.5621354,0.058791034,0.36386764,0.015205903
115845,0.937272,0.0036475102,0.058765925,0.00031456474
115846,0.933782,0.015634624,0.036320962,0.014262433
115847,0.7405663,0.04345729,0.18321474,0.032761708
115848,0.21531756,0.038659837,0.70009834,0.045924254
115849,0.18574663,0.2045373,0.60424316,0.0054729246
115850,0.0668667,0.0206336,0.63490266,0.27759704
115851,0.49173197,0.25444695,0.24060322,0.01321778
115852,0.5862644,0.075624436,0.1548809,0.18323037
115853,0.73782885,0.0305211,0.19004148,0.041608606
115854,0.1935396,0.04090789,0.4576139,0.30793864
115855,0.9905138,0.0062831054,0.0026582836,0.0005447675
115856,0.136051,0.021784233,0.28171352,0.5604512
115857,0.19818535,0.020865487,0.6469383,0.13401088
115858,0.7079078,0.06834727,0.13377275,0.08997218
115859,0.82238466,0.034224566,0.09480457,0.048586264
115860,0.9524271,0.014306148,0.030429468,0.0028373217
115861,0.1625593,0.022037081,0.29217255,0.5232311
115862,0.7639448,0.028987737,0.18036531,0.026702201
115863,0.8061408,0.06396066,0.064551055,0.06534755
115864,0.75975186,0.0594197,0.13069798,0.050130352
115865,0.8014113,0.02079242,0.15656513,0.021231316
115866,0.88180554,0.06218953,0.031578675,0.024426308
115867,0.78257895,0.022016834,0.19508164,0.00032253822
115868,0.013812726,0.003773115,0.004070981,0.9783432
115869,0.16068606,0.03753706,0.16776077,0.63401604
115870,0.25889692,0.023687733,0.17854029,0.5388751
115871,0.55090696,0.04437043,0.13854761,0.26617503
115872,0.6737873,0.05836211,0.1708478,0.097002804
115873,0.059800796,0.015456172,0.07764989,0.84709316
115874,0.13351667,0.021267254,0.5115647,0.3336514
115875,0.7508777,0.052288495,0.09399471,0.102839135
115876,0.12432591,0.04168441,0.06703646,0.7669532
115877,0.9846106,0.0069241393,0.007599746,0.00086543284
115878,0.25250432,0.01969776,0.6394481,0.088349774
115879,0.8852369,0.037979294,0.06207857,0.014705212
115880,0.2092851,0.1290764,0.6614688,0.00016969796
115881,0.87778723,0.03143054,0.05842044,0.032361846
115882,0.01495846,0.005050435,0.32931775,0.6506734
115883,0.9558169,0.004855161,0.039270543,5.7263667e-05
115884,0.8924621,0.031404406,0.042041145,0.034092285
115885,0.9390802,0.02174906,0.019795217,0.01937542
115886,0.8716185,0.025184307,0.039510947,0.06368632
115887,0.063449144,0.012324017,0.026140826,0.89808595
115888,0.02348255,0.003913536,0.01989383,0.95271003
115889,0.8464209,0.040499844,0.10849942,0.0045798966
115890,0.9306452,0.026492229,0.039980516,0.002882045
115891,0.7901601,0.09228422,0.10987269,0.0076829125
115892,0.927858,0.01526155,0.05398438,0.002896052
115893,0.50838065,0.05251022,0.24995379,0.18915536
115894,0.65722054,0.03323006,0.07153185,0.23801748
115895,0.12235415,0.007441583,0.058913454,0.81129086
115896,0.86753094,0.007099967,0.098331,0.027038097
115897,0.26901537,0.04296708,0.27739573,0.41062182
115898,0.0929029,0.030383624,0.34093788,0.53577554
115899,0.93282676,0.04270984,0.01201131,0.012452056
115900,0.9894566,0.0032950381,0.006881771,0.0003666508
115901,0.9410182,0.025843067,0.021630663,0.0115081305
115902,0.505425,0.053525362,0.36738187,0.07366772
115903,0.8839939,0.036849946,0.07569294,0.0034632573
115904,0.50880915,0.013132071,0.4158728,0.062185932
115905,0.16738969,0.033957254,0.454501,0.344152
115906,0.5235248,0.013801463,0.36312538,0.099548385
115907,0.7067354,0.0499641,0.12403896,0.11926156
115908,0.09090413,0.009730627,0.042340074,0.8570252
115909,0.7506311,0.053370517,0.1742007,0.021797698
115910,0.9434439,0.016759198,0.029348038,0.010448939
115911,0.9016237,0.048970062,0.043558996,0.00584727
115912,0.5438236,0.13098262,0.057972908,0.26722085
115913,0.11606866,0.032082636,0.05254846,0.79930025
115914,0.94360745,0.025267625,0.024613844,0.006511118
115915,0.94976526,0.022822317,0.025084183,0.0023282925
115916,0.75212145,0.0749018,0.079580404,0.093396395
115917,0.85495496,0.039064415,0.036532074,0.069448486
115918,0.9115823,0.02019974,0.053031415,0.015186605
115919,0.9495047,0.025708593,0.013102332,0.011684432
115920,0.67025274,0.08710295,0.090340324,0.15230395
115921,0.044171773,0.00851399,0.029756345,0.9175579
115922,0.978967,0.013543697,0.004707602,0.0027816123
115923,0.037300956,0.007739008,0.019355861,0.93560416
115924,0.6399016,0.06515443,0.10680913,0.18813479
115925,0.88764733,0.03163326,0.054510683,0.026208738
115926,0.84550613,0.022392169,0.06960851,0.06249321
115927,0.77680796,0.13690774,0.073559746,0.0127245495
115928,0.63970417,0.09506413,0.10532178,0.15990986
115929,0.6586089,0.048007485,0.11344807,0.1799356
115930,0.8530513,0.017880883,0.12773906,0.0013287608
115931,0.030190907,0.0090052225,0.010269884,0.950534
115932,0.98285055,0.010971404,0.004996639,0.0011814148
115933,0.94657606,0.013385869,0.0358863,0.004151818
115934,0.03681943,0.012837891,0.01453531,0.93580735
115935,0.24190961,0.026600461,0.33095193,0.40053803
115936,0.06935374,0.0061027925,0.7802893,0.1442541
115937,0.9590645,0.0047283354,0.036108088,9.9079254e-05
115938,0.5059349,0.0622739,0.13213989,0.2996513
115939,0.9115202,0.024055796,0.038455766,0.025968205
115940,0.8413173,0.061317895,0.050481156,0.046883598
115941,0.03512942,0.0041633276,0.029230356,0.9314769
115942,0.020492464,0.006060268,0.0061905254,0.9672568
115943,0.90757406,0.020176103,0.071980685,0.0002690882
115944,0.13044478,0.018557811,0.8142288,0.03676867
115945,0.19248427,0.05178121,0.071355715,0.68437886
115946,0.86226803,0.0644475,0.06462822,0.008656325
115947,0.88820183,0.034691144,0.03853082,0.038576208
115948,0.8871172,0.019178579,0.08065026,0.013054037
115949,0.15159881,0.015474128,0.17362902,0.65929806
115950,0.9929461,0.0034728106,0.0030705004,0.00051063346
115951,0.8005354,0.02995233,0.14760083,0.021911394
115952,0.7668317,0.049030166,0.098414764,0.08572339
115953,0.9706693,0.010883833,0.016729966,0.0017168464
115954,0.19454259,0.03143387,0.19323727,0.5807862
115955,0.7113366,0.039277557,0.047463585,0.2019222
115956,0.9104446,0.026388653,0.007149682,0.0560172
115957,0.36859486,0.09795978,0.14004833,0.39339712
115958,0.7256652,0.026163438,0.18587591,0.06229552
115959,0.59210676,0.0353534,0.10017551,0.27236432
115960,0.86974174,0.004211423,0.11469267,0.011354112
115961,0.18591595,0.030519795,0.46198362,0.32158062
115962,0.98628354,0.0045965165,0.008622666,0.0004972361
115963,0.8927831,0.06250396,0.02809686,0.016616123
115964,0.03677761,0.008325462,0.013290729,0.9416062
115965,0.022467924,0.0041827364,0.007857608,0.9654917
115966,0.9098316,0.037373677,0.011137245,0.041657448
115967,0.91757244,0.026270624,0.04130295,0.014853939
115968,0.14350376,0.016016271,0.5573242,0.28315577
115969,0.41277406,0.036897846,0.16165684,0.3886713
115970,0.8802004,0.052657697,0.04605088,0.021091038
115971,0.92443633,0.033866577,0.036903292,0.0047938772
115972,0.9702581,0.015513287,0.011972418,0.0022560994
115973,0.92562705,0.00425171,0.07004674,7.4525604e-05
115974,0.32213023,0.13595456,0.5270755,0.014839668
115975,0.9687598,0.015474058,0.008452203,0.0073138583
115976,0.88563246,0.008424499,0.08230498,0.023638016
115977,0.9583669,0.029683461,0.008518657,0.0034310503
115978,0.95210177,0.02134986,0.021455914,0.005092332
115979,0.100074254,0.025764951,0.21317315,0.6609876
115980,0.87465054,0.023009911,0.08732939,0.015010143
115981,0.9435097,0.012806009,0.030042056,0.0136422645
115982,0.05239387,0.008809236,0.018165829,0.92063105
115983,0.13082054,0.022834996,0.35002688,0.4963176
115984,0.9446835,0.02551829,0.025123116,0.0046751485
115985,0.37870443,0.031018443,0.3891264,0.20115079
115986,0.5753919,0.05885443,0.16303684,0.20271687
115987,0.18896492,0.03421069,0.1552453,0.62157905
115988,0.7159131,0.032504268,0.19476394,0.0568187
115989,0.60247535,0.07610074,0.12055979,0.20086405
115990,0.97366184,0.013021178,0.008879871,0.0044370973
115991,0.034219734,0.010199019,0.012255887,0.9433253
115992,0.6988972,0.036326237,0.09209995,0.17267656
115993,0.07905839,0.015843697,0.90224314,0.002854819
115994,0.91961956,0.044295575,0.031468816,0.004616105
115995,0.9132191,0.035474613,0.046485335,0.0048208884
115996,0.9273928,0.034771144,0.02466764,0.013168388
115997,0.01312572,0.0029961208,0.004167548,0.97971064
115998,0.83129823,0.027832158,0.12709631,0.013773192
115999,0.12749773,0.028965447,0.07019908,0.7733377
116000,0.85024464,0.06075171,0.047436442,0.041567255
116001,0.9765364,0.008201244,0.013792931,0.0014694055
116002,0.045860976,0.00820138,0.05847585,0.8874618
116003,0.1399189,0.03842094,0.10803252,0.71362764
116004,0.6796117,0.03893632,0.10837887,0.17307317
116005,0.05428807,0.010467511,0.03850762,0.8967368
116006,0.6356104,0.09556316,0.07882372,0.19000274
116007,0.6347571,0.06393565,0.14975001,0.15155736
116008,0.9499929,0.019608026,0.017811822,0.012587245
116009,0.90558356,0.030162478,0.020433482,0.043820508
116010,0.92984575,0.019446326,0.03258172,0.018126192
116011,0.8608387,0.027714161,0.051143095,0.060304023
116012,0.8252473,0.07062806,0.09698152,0.007143094
116013,0.092534944,0.012494895,0.039446376,0.85552377
116014,0.056066606,0.017758222,0.03401429,0.8921609
116015,0.9691307,0.012064615,0.008605967,0.010198691
116016,0.891404,0.024287356,0.009231518,0.07507702
116017,0.7333272,0.062387817,0.11326554,0.091019385
116018,0.114939645,0.023652336,0.73273605,0.12867193
116019,0.96575904,0.017803214,0.011530338,0.004907457
116020,0.3447803,0.038571883,0.15145986,0.46518797
116021,0.98274785,0.0077114915,0.008128042,0.0014126063
116022,0.8078032,0.085281365,0.08886954,0.018045887
116023,0.1531925,0.01563475,0.05306239,0.7781104
116024,0.6501583,0.070540406,0.113480926,0.16582043
116025,0.086463675,0.018051887,0.8848889,0.0105955815
116026,0.80802417,0.039063435,0.1044167,0.048495647
116027,0.9007161,0.03723344,0.050979927,0.011070495
116028,0.75047624,0.029602572,0.19306315,0.02685802
116029,0.9618538,0.014332802,0.012609107,0.011204242
116030,0.05675672,0.00792706,0.03155772,0.9037585
116031,0.33873522,0.15597232,0.4760899,0.029202502
116032,0.48493695,0.054568715,0.22876896,0.23172534
116033,0.123293094,0.013898175,0.74561256,0.11719613
116034,0.084438525,0.02137623,0.07501564,0.8191696
116035,0.6930459,0.06722028,0.2336283,0.0061055887
116036,0.43531784,0.0976676,0.43039775,0.03661676
116037,0.5032322,0.04181242,0.12173512,0.3332203
116038,0.8758495,0.004884947,0.108605996,0.01065957
116039,0.97076845,0.016255707,0.009547109,0.0034286587
116040,0.9242327,0.039694827,0.015484163,0.020588286
116041,0.8792977,0.06562469,0.024113294,0.030964253
116042,0.92623186,0.015970057,0.053882383,0.0039156596
116043,0.54609704,0.08665316,0.15371811,0.2135317
116044,0.96242523,0.023331108,0.012521018,0.0017224998
116045,0.8278547,0.03354897,0.097546466,0.041049838
116046,0.7942978,0.04785974,0.056776732,0.10106575
116047,0.24925958,0.055172656,0.084540255,0.6110275
116048,0.71615165,0.096875586,0.09588406,0.09108872
116049,0.44962054,0.16061482,0.3892385,0.0005261233
116050,0.86325574,0.030969746,0.07880234,0.026972214
116051,0.043084152,0.006748386,0.015807666,0.93435985
116052,0.052432083,0.009635283,0.031036243,0.9068965
116053,0.09081335,0.020959798,0.10393857,0.7842883
116054,0.81207705,0.02346711,0.05550799,0.1089479
116055,0.990668,0.005485308,0.0024212946,0.0014253033
116056,0.9555806,0.014355733,0.021362547,0.008701216
116057,0.5053338,0.075399816,0.064326495,0.35494003
116058,0.60511637,0.04766324,0.27617767,0.07104282
116059,0.007580833,0.02148386,0.97072846,0.0002069499
116060,0.09634872,0.013849501,0.5895956,0.30020612
116061,0.032457013,0.0058380375,0.009102599,0.9526024
116062,0.09432286,0.021932922,0.21245885,0.67128533
116063,0.9420805,0.0267336,0.028439699,0.0027461767
116064,0.23740633,0.017953767,0.659239,0.08540091
116065,0.9737606,0.014395723,0.008941228,0.0029023762
116066,0.9455903,0.020795822,0.0177094,0.015904423
116067,0.8617097,0.113542035,0.013997697,0.010750548
116068,0.96921027,0.01499742,0.01388887,0.0019034295
116069,0.68203145,0.045876026,0.17956074,0.09253181
116070,0.7286761,0.10682884,0.08024389,0.08425117
116071,0.5756704,0.03445793,0.10767778,0.282194
116072,0.87431425,0.06357516,0.0517937,0.010316879
116073,0.10755162,0.029811142,0.09388789,0.7687493
116074,0.86193836,0.032989033,0.06734625,0.037726376
116075,0.9392025,0.026965888,0.019264743,0.014566885
116076,0.16748634,0.018012555,0.70359445,0.110906616
116077,0.9804457,0.013789029,0.0047656815,0.0009995829
116078,0.13393655,0.029599972,0.34424835,0.49221513
116079,0.89010686,0.045671556,0.0489094,0.015312227
116080,0.95451957,0.02171275,0.015130402,0.008637225
116081,0.43300873,0.028108245,0.44917023,0.08971275
116082,0.09019067,0.013266695,0.029992556,0.8665501
116083,0.81216407,0.067068584,0.07178334,0.04898402
116084,0.87496364,0.052346185,0.051157538,0.02153258
116085,0.47142902,0.029058179,0.078242585,0.42127022
116086,0.8530385,0.03553911,0.0656028,0.045819607
116087,0.84816146,0.03684818,0.08503535,0.029954974
116088,0.105492435,0.01582494,0.0352096,0.843473
116089,0.70796996,0.031627104,0.18470965,0.075693294
116090,0.69046456,0.06848013,0.13527842,0.105776876
116091,0.9674796,0.017302394,0.012744584,0.002473444
116092,0.86840075,0.03268448,0.07506304,0.023851654
116093,0.25824836,0.031327166,0.20883344,0.501591
116094,0.9359851,0.01924341,0.039714932,0.005056568
116095,0.78562003,0.071820304,0.06647709,0.07608251
116096,0.22583924,0.035084452,0.121339746,0.6177366
116097,0.97290117,0.012687147,0.012499937,0.001911686
116098,0.17795019,0.03920785,0.7547668,0.028075159
116099,0.06314688,0.010139853,0.44329062,0.4834226
116100,0.95382774,0.02457807,0.0130631775,0.008531086
116101,0.7549637,0.058265038,0.09651401,0.09025729
116102,0.7700389,0.093581215,0.035780333,0.100599594
116103,0.9333722,0.024638345,0.024774682,0.017214885
116104,0.9835661,0.0130901355,0.0013861612,0.0019576484
116105,0.34196508,0.03792083,0.15686196,0.4632521
116106,0.92704207,0.016993592,0.042580962,0.013383402
116107,0.43773708,0.02292265,0.42005178,0.11928846
116108,0.10004454,0.0132452,0.03508874,0.8516215
116109,0.8592392,0.026091402,0.06398268,0.05068673
116110,0.8441678,0.07328405,0.06993345,0.012614678
116111,0.9014594,0.025606895,0.048741635,0.024192084
116112,0.013768083,0.0039536064,0.0044145896,0.9778637
116113,0.050601643,0.0084951725,0.016161658,0.92474157
116114,0.8592422,0.02910597,0.06518502,0.04646675
116115,0.030386092,0.062385786,0.90403086,0.0031972993
116116,0.9270878,0.015719054,0.044127807,0.013065345
116117,0.85682625,0.012282918,0.12423656,0.0066543045
116118,0.7514789,0.053813476,0.038513638,0.15619399
116119,0.29371712,0.04452292,0.5623069,0.09945298
116120,0.0093007125,0.036969297,0.9531008,0.0006292469
116121,0.99550265,0.0026946082,0.0011311197,0.0006716871
116122,0.91306573,0.023691954,0.03763871,0.025603592
116123,0.54968846,0.19439986,0.1991417,0.05676991
116124,0.919226,0.044426728,0.032122653,0.004224682
116125,0.7502319,0.079351544,0.16462071,0.005795828
116126,0.964315,0.017078273,0.013146671,0.0054601245
116127,0.081112295,0.023830375,0.41649002,0.47856736
116128,0.8111085,0.024380978,0.073066086,0.091444306
116129,0.17949745,0.027610809,0.10459349,0.68829817
116130,0.4028648,0.109930955,0.48650047,0.00070374465
116131,0.062025495,0.008148919,0.015280469,0.91454506
116132,0.88786244,0.045032937,0.062490597,0.0046140747
116133,0.9198739,0.04443284,0.029029757,0.00666356
116134,0.9295269,0.010746037,0.0595621,0.00016483825
116135,0.11949622,0.014798253,0.80166966,0.06403587
116136,0.8334714,0.045611084,0.080818154,0.040099427
116137,0.90512735,0.031332266,0.030072508,0.03346789
116138,0.019390723,0.0055743977,0.0051549785,0.9698799
116139,0.8873002,0.0511444,0.05838816,0.0031672604
116140,0.6905443,0.05792635,0.10553683,0.14599247
116141,0.9624173,0.01354008,0.02066294,0.0033797137
116142,0.37837747,0.1364398,0.45347503,0.03170764
116143,0.9971438,0.0019989868,0.000588966,0.00026821424
116144,0.88312626,0.012211609,0.08510313,0.019559015
116145,0.9186256,0.019661311,0.01799741,0.043715622
116146,0.922365,0.02225342,0.0377084,0.01767314
116147,0.94867164,0.024305362,0.024255564,0.0027674527
116148,0.98350775,0.008794516,0.006108835,0.0015889147
116149,0.92151546,0.0392175,0.016511379,0.022755664
116150,0.8860595,0.038780525,0.07074744,0.0044124257
116151,0.68625253,0.029499102,0.10415221,0.18009616
116152,0.7322958,0.01940696,0.23211536,0.016181905
116153,0.94161123,0.018406551,0.03222763,0.0077546393
116154,0.05105344,0.01167996,0.24171393,0.69555265
116155,0.07970272,0.008657066,0.09212402,0.8195162
116156,0.92483544,0.026577925,0.024391823,0.024194751
116157,0.2860893,0.03552176,0.12295471,0.5554342
116158,0.10786096,0.014882391,0.057116892,0.8201397
116159,0.5284615,0.023158634,0.41891402,0.02946582
116160,0.41605306,0.029182717,0.49625298,0.05851127
116161,0.44806427,0.07139039,0.4435937,0.036951583
116162,0.6498511,0.067643195,0.26308936,0.019416321
116163,0.061426762,0.016421173,0.17379247,0.74835956
116164,0.21537307,0.044571094,0.099170566,0.64088523
116165,0.9935587,0.0034298634,0.0025943082,0.00041716264
116166,0.93522894,0.022675572,0.023179445,0.018916054
116167,0.90579927,0.00734014,0.07680436,0.010056261
